year,SeaLevel,Coal,Oil,Gas,CO2-Concentration,TempGlobal,TempLand
1900,-130.1,5727.78236,180.5557,63.88894,1880.29881,15.1439166667,8.50158333333
1901,-130.5,5727.78236,180.5557,63.88894,1942.99709,15.0733333333,8.54191666667
1902,-125.9,5727.78236,180.5557,63.88894,1996.90205,14.9583333333,8.30441666667
1903,-117.9,5727.78236,180.5557,63.88894,2186.94199,14.8365833333,8.22016666667
1904,-128.2,5727.78236,180.5557,63.88894,2202.66794,14.8104166667,8.09091666667
1905,-133.7,5727.78236,180.5557,63.88894,2358.98058,14.9546666667,8.22516666667
1906,-126.9,5727.78236,180.5557,63.88894,2470.98898,15.0319166667,8.37908333333
1907,-128.3,5727.78236,180.5557,63.88894,2795.31422,14.8748333333,7.94716666667
1908,-130.8,5727.78236,180.5557,63.88894,2685.51149,14.8381666667,8.18608333333
1909,-126.3,5727.78236,180.5557,63.88894,2789.82023,14.7903333333,8.17825
1910,-126.4,8655.56248,397.22254,141.66678,2932.58323,14.8190833333,8.223
1911,-118.1,8655.56248,397.22254,141.66678,2984.42565,14.776,8.177
1912,-121.2,8655.56248,397.22254,141.66678,3116.73649,14.8771666667,8.16541666667
1913,-119.4,8655.56248,397.22254,141.66678,3369.27653,14.90875,8.29775
1914,-113.1,8655.56248,397.22254,141.66678,3061.41491,15.07625,8.5905
1915,-105.2,8655.56248,397.22254,141.66678,3027.37933,15.14375,8.59316666667
1916,-107.1,8655.56248,397.22254,141.66678,3267.9882,14.9013333333,8.22525
1917,-111.6,8655.56248,397.22254,141.66678,3433.36941,14.80975,8.02333333333
1918,-113.2,8655.56248,397.22254,141.66678,3445.28223,14.9598333333,8.13083333333
1919,-111.6,8655.56248,397.22254,141.66678,2983.11913,15.00675,8.38225
1920,-110.3,9833.3412,888.8896,233.33352,3476.40383,15.02625,8.35875
1921,-108.2,9833.3412,888.8896,233.33352,3042.55111,15.1020833333,8.571
1922,-109.1,9833.3412,888.8896,233.33352,3182.42215,15.0123333333,8.408
1923,-107.9,9833.3412,888.8896,233.33352,3611.96996,15.0278333333,8.42216666667
1924,-115.2,9833.3412,888.8896,233.33352,3614.73347,15.0393333333,8.50683333333
1925,-113.2,9833.3412,888.8896,233.33352,3639.64543,15.0903333333,8.53441666667
1926,-106.7,9833.3412,888.8896,233.33352,3546.688,15.2410833333,8.72883333333
1927,-107.8,9833.3412,888.8896,233.33352,3863.02732,15.12225,8.52208333333
1928,-111.7,9833.3412,888.8896,233.33352,3846.29579,15.13225,8.63216666667
1929,-110.3,9833.3412,888.8896,233.33352,4129.32252,14.9674166667,8.24241666667
1930,-106.3,10125.0081,1755.55696,602.77826,3756.33675,15.1725,8.63358333333
1931,-106.7,10125.0081,1755.55696,602.77826,3308.77658,15.22825,8.71925
1932,-101.0,10125.0081,1755.55696,602.77826,2939.90855,15.188,8.70525
1933,-96.7,10125.0081,1755.55696,602.77826,3082.44401,15.0129166667,8.33825
1934,-102.1,10125.0081,1755.55696,602.77826,3323.12261,15.1445,8.62833333333
1935,-96.5,10125.0081,1755.55696,602.77826,3462.61564,15.1188333333,8.51575
1936,-100.4,10125.0081,1755.55696,602.77826,3788.26942,15.1661666667,8.554
1937,-94.7,10125.0081,1755.55696,602.77826,4066.48478,15.3005,8.69833333333
1938,-92.1,10125.0081,1755.55696,602.77826,3780.83767,15.2930833333,8.86366666667
1939,-86.9,10125.0081,1755.55696,602.77826,4013.2184,15.3023333333,8.76033333333
1940,-92.2,11586.12038,2652.7799,875.0007,4339.40433,15.3720833333,8.76466666667
1941,-80.0,11586.12038,2652.7799,875.0007,4516.45981,15.3846666667,8.76866666667
1942,-80.0,11586.12038,2652.7799,875.0007,4693.84192,15.3253333333,8.72841666667
1943,-80.0,11586.12038,2652.7799,875.0007,4763.86919,15.345,8.75508333333
1944,-86.4,11586.12038,2652.7799,875.0007,4735.37164,15.4490833333,8.845
1945,-83.6,11586.12038,2652.7799,875.0007,3867.2625,15.33075,8.58483333333
1946,-76.1,11586.12038,2652.7799,875.0007,4203.83086,15.26275,8.67691666667
1947,-73.0,11586.12038,2652.7799,875.0007,4607.58591,15.3101666667,8.79708333333
1948,-68.2,11586.12038,2652.7799,875.0007,4848.80033,15.2611666667,8.74675
1949,-69.5,11586.12038,2652.7799,875.0007,4609.78424,15.22275,8.58675
1950,-67.3,12602.78786,5444.4488,2091.66834,5073.14009,15.1395,8.36525
1951,-57.8,12602.78786,5444.4488,2091.66834,5444.43766,15.3111666667,8.62566666667
1952,-60.4,12602.78786,5444.4488,2091.66834,5477.5851,15.3630833333,8.63825
1953,-56.0,12602.78786,5444.4488,2091.66834,5605.69379,15.4210833333,8.87375
1954,-58.9,12602.78786,5444.4488,2091.66834,5653.39278,15.2305833333,8.56066666667
1955,-58.0,12602.78786,5444.4488,2091.66834,6162.04744,15.1743333333,8.62625
1956,-63.1,12602.78786,5444.4488,2091.66834,6519.86877,15.106,8.27958333333
1957,-49.7,12602.78786,5444.4488,2091.66834,6662.33817,15.3740833333,8.7325
1958,-48.3,12602.78786,5444.4488,2091.66834,6833.20236,15.3820833333,8.77375
1959,-48.0,12602.78786,5444.4488,2091.66834,46516.96719,15.3405,8.73266666667
1960,-44.3,15441.67902,11097.2311,4472.2258,48925.75661,15.2919166667,8.58375
1961,-38.1,15441.67902,11097.2311,4472.2258,49101.94543,15.3799166667,8.79766666667
1962,-43.3,15441.67902,11097.2311,4472.2258,51016.11824,15.3255833333,8.74591666667
1963,-44.9,15441.67902,11097.2311,4472.2258,53909.31305,15.3766666667,8.856
1964,-52.8,15441.67902,11097.2311,4472.2258,56736.47161,15.1170833333,8.40966666667
1965,-41.6,16322.44092,17740.36827,6823.934577,59248.82542,15.19575,8.52741666667
1966,-47.0,16512.65763,19104.36441,7426.217421,61955.47526,15.2646666667,8.59933333333
1967,-45.6,16247.40207,20468.91567,7961.256227,63818.68129,15.2941666667,8.70008333333
1968,-44.8,16493.29564,22225.38535,8668.151001,67213.68469,15.2639166667,8.51633333333
1969,-38.0,17008.4716,24130.44943,9510.132872,71528.04941,15.3905,8.59508333333
1970,-39.9,17244.48525,26202.09329,10350.9762,77058.61917,15.3326666667,8.70091666667
1971,-34.7,17139.94314,27745.80155,11048.31053,80035.7313,15.2,8.59925
1972,-25.6,17338.40421,29867.50948,11634.66841,83445.60145,15.2929166667,8.49958333333
1973,-31.6,17862.41092,32206.67633,12153.54337,87875.04427,15.40475,8.94825
1974,-19.7,17872.71335,31737.45207,12408.64757,87773.80364,15.1680833333,8.4675
1975,-21.3,18217.78258,31379.57182,12377.59393,87547.99459,15.2386666667,8.74483333333
1976,-22.3,18888.19275,33436.49447,13084.99176,92532.99141,15.1310833333,8.34725
1977,-24.0,19444.22377,34563.85832,13487.86548,95066.98791,15.40825,8.85025
1978,-17.6,19659.08926,35545.19876,14034.26272,97649.49432,15.3009166667,8.69275
1979,-22.5,20578.43837,36132.25398,14902.18784,101400.66549,15.4141666667,8.73341666667
1980,-16.5,21082.11321,34728.24131,15019.78524,100672.86011,15.4918333333,8.98033333333
1981,-4.1,21381.08784,33444.6795,15173.09253,97780.61074,15.5161666667,9.16583333333
1982,-9.9,21607.77129,32375.66169,15217.6112,97060.29093,15.3419166667,8.63916666667
1983,-1.5,22272.26008,32152.29241,15422.60601,97457.40995,15.52025,9.02816666667
1984,-2.4,23246.35751,32867.61133,16685.70859,100481.8156,15.3441666667,8.69183333333
1985,-12.7,24158.77054,32881.90111,17238.25674,103807.48856,15.3406666667,8.658
1986,-12.1,24434.12552,33894.40315,17388.7886,105840.1208,15.384,8.83358333333
1987,-11.5,25407.0565,34567.92886,18287.8572,109042.78038,15.5245,8.99441666667
1988,-6.8,26164.30397,35736.80678,19135.61251,112942.17385,15.55575,9.20158333333
1989,-2.3,26428.58778,36334.02916,20010.26924,114943.68867,15.4415833333,8.922
1990,0.0,26125.71752,36754.13661,20555.37089,115909.25561,15.6293333333,9.23416666667
1991,2.5,25837.70315,36780.36112,21111.11064,117199.70388,15.598,9.17941666667
1992,3.2,25754.67743,37400.62836,21212.90741,114841.17,15.453,8.83658333333
1993,1.4,25881.25539,37073.19552,21421.02259,115413.65,15.4664166667,8.86658333333
1994,6.6,26027.21237,37882.32542,21573.29342,116629.52,15.535,9.03875
1995,9.5,26166.42026,38352.69791,22325.39032,119006.0,15.6378333333,9.34708333333
1996,13.6,26827.282,39206.17407,23405.25293,122063.37,15.5246666667,9.03891666667
1997,20.6,26868.04001,40179.75478,23390.79648,123114.31,15.7138333333,9.20258333333
1998,10.7,26669.06593,40510.60205,23795.44616,122876.46,15.826,9.52266666667
1999,19.2,26808.32277,41336.84028,24393.92707,123587.65,15.6003333333,9.28508333333
2000,20.5,27734.28347,41747.30842,25373.43815,126905.5,15.6106666667,9.20116666667
2001,26.0,28174.87074,42148.06685,25801.53362,128851.1,15.7675,9.41458333333
2002,28.4,29258.89831,42509.72115,26518.27189,131230.95,15.8291666667,9.57041666667
2003,37.6,31804.60749,43520.59623,27262.35127,137877.77,15.8265833333,9.52558333333
2004,37.2,33987.20868,45173.20033,28238.52485,144283.84,15.75725,9.32458333333
2005,37.3,36451.83029,45779.40114,29065.6228,149287.18,15.87925,9.70091666667
2006,41.6,38307.76836,46336.15711,29923.81715,154345.19,15.8135,9.5325
2007,43.5,40474.28993,47007.63802,31146.16529,158138.09,15.8273333333,9.73216666667
2008,52.2,41035.15978,46814.2565,31959.42611,162146.74,15.72125,9.43175
2009,58.0,40427.43115,46004.24472,31116.35515,160216.95,15.8271666667,9.50525
2010,65.7,42282.4673,47513.45791,33427.49678,168243.65,15.8955,9.70308333333
2011,67.3,44277.59112,47982.28,34033.08509,174562.07,15.7695,9.516
2012,76.1,44395.06224,48569.02647,35012.27319,177452.11,15.8023333333,9.50733333333
2013,67.7,45205.49828,49088.50592,35522.2638,178642.9,15.8544166667,9.6065
2014,67.7,45233.99218,49483.64369,35738.83055,179957.65,15.913,9.57066666667
2015,67.7,44015.53033,50485.32693,36596.65882,179639.07,16.0585833333,9.831
